doctor_link,rate,comment,source
https://prodoctorov.ru/moskva/vrach/565248-dudnik/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/565262-akulinina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/565280-muradyan/,3.5888888888888886,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/565282-myasoedov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/565308-sidelnikov/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/565317-shegay/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/565332-chukbar/,4.25,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/565350-pavlov/,3.6,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/565439-evdokimova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/565571-zharikova/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/565774-ledeneva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/565785-muratova/,2.5,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/56606-evdokimov/,4.76,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/566114-ionichevskaya/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/56617-smirnova/,4.828571428571428,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/566347-lukina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/566581-vyalov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/566592-baeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/567341-muhina/,4.375,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/567347-bobkova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/567349-hmelevskaya/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/567505-koss/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/56770-kolodzyay/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/567789-zhito/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/567797-magomedova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/568028-karseladze/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/568280-kovalev/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/568537-lancov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/56873-bogatyryova/,4.76,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/568771-efremova/,3.766666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/56889-karpova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/56892-lipatov/,1.7600000000000002,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/56909-dudoladova/,3.5,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/569151-sazhenin/,3.9,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/569513-abyshova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/569514-ashurova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/569548-evloeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/569587-ismailova/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/569759-mustafaev/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/569923-shashkova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/570085-finevich/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/570384-plevanyuk/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/570385-krasnogorova/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/570402-shihshabekova/,3.757142857142857,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/570604-muratova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/570926-saruhanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/57120-markova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/57125-vukolova/,1.8,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/57133-porhachyova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/572489-bachurina/,4.288888888888889,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/572570-kayumova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/572583-dubovskaya/,3.8333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/57260-korableva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/572683-prozorovskaya/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/57365-koloskov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/57375-ponomaryov/,2.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/57386-antonov/,4.375,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/574113-novikova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/575651-artamonova/,4.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/575770-kadimova/,4.933333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/575940-shemyatovskaya/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/576265-knyazeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/576271-abramyan-barsuk/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/576367-demidova/,4.2,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/576375-titov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/57644-glebova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/57645-yudakova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/576475-kolesnikova/,3.65,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/576511-dzhidzhihiya/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/576712-zavyalova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/576983-nikitina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/577133-zolichev/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/577185-amro/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/577395-modnikova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/577432-savina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/577473-dzhumasatov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/57778-samuseva/,4.0200000000000005,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/57780-shevchenko/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/578373-grigoryan/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/579022-lazukina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/579079-orfanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/579755-gyulbudagyan/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/579805-gvozdeva/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/57992-zhuravlev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/579966-valitova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/58014-lebedinskiy/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/580217-tipsin/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/580343-boykov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/580472-belova/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/580474-zorina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/580475-agarkova/,3.3333333333333335,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/580529-vinogradov/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/580530-seryogin/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/580531-luchkina/,3.6,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/580532-sakalo/,5.0,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/580759-skvorcov/,4.7,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/580827-yarusova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/580937-konnova/,4.825,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/581117-kamara/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/581227-sidorov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/581558-gaydadym/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/58158-chachiashvili/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58159-gazeeva/,4.7,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/58161-glod/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58162-maslova/,3.4285714285714284,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/581696-oross/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/581697-kazachkova/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/58170-tumaryov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582159-dubenec-popova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582376-vorobeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/582479-lekarev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582559-druzhinin/,3.5,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582560-kurbatov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582919-fedorova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/582983-kurskov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/583044-kazymova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583049-panarina/,4.285714285714286,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/583119-astahov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583168-chicherina/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/583170-komarova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583252-nikulin/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583317-kotova/,3.7285714285714286,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/58349-kalmykova/,3.5200000000000005,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/58354-baisova/,4.675,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/583606-gubkina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/583616-kobec/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/583621-avramidi/,1.3,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/583628-petrov/,4.95,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/583677-himenes/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/583688-shekochihin/,4.966666666666667,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/583703-kadyrleeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/583708-valiev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583713-kulaga/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/583714-bogush/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/583768-byzova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/583784-malyukov/,2.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/583822-vlasova/,3.4,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/584072-petkevich/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/584087-mihaylyuk/,3.4,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/584102-valieva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/584103-shlyapnikova/,4.2,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/58477-petrosyan/,2.716666666666667,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/58487-breusenko/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58499-kulikova/,3.3600000000000003,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/585687-kudryavceva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/585722-leskina/,3.9333333333333336,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/585834-pershina/,3.6666666666666665,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/585944-osmanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/586159-gerasimov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58626-stepanyan/,4.444444444444445,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/586348-achitaeva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/586426-kornienko/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/586893-ataev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/587103-sokol/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/588109-zarandiya/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/588138-tumgoeva/,5.0,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/588166-kirilova/,0.9,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/588167-tumina/,3.5,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/588178-zorina/,4.933333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/588302-mezenceva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/588354-nevmerzhickaya/,2.9285714285714284,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/58848-dubinskaya/,3.766666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58849-elibekova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58854-ivanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/58855-muromceva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/588571-razmerica/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/588643-bahareva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/588645-mishagina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/588646-nabieva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/588881-anikina/,0.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/589003-vlasova/,0.2,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/589280-ogannisyan/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/589284-bannyy/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/589828-skibickaya/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/589836-milehina/,3.3333333333333335,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/589888-zyabchenko/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590073-chesnokova/,3.9333333333333336,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590101-balakir/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59011-grigoryan/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590182-volkova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59025-nadyrova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59038-volovikov/,3.3333333333333335,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59040-kakurin/,4.6000000000000005,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590477-magomedova/,3.5,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/59056-nakashidze/,4.433333333333334,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590619-volkova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59077-lunina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59078-snurnikova/,2.5,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/59079-sopina/,2.5,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59083-soloveva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590891-naumova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/590963-karovaykina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/591049-borisov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59110-kupriyanova/,5.0,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/59111-algiyan/,4.6000000000000005,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59115-sonova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/591154-egorova/,3.5714285714285716,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/59116-kurdzhiev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/591353-badmaeva/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/591677-golodnyh/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/592132-sherbakova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/592178-vedernikov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/592205-bashkircev/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/592213-zubkova/,1.35,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/59236-shelyagina/,3.8,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59238-bogomolova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59240-gvozdev/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59244-pushkar/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59247-vasilchenko/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/592595-mnacakanyan/,4.833333333333333,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59261-ivanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59268-gankina/,4.8,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59270-shasholin/,5.0,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/592903-sokolovskaya/,0.06666666666666667,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/593322-alehin/,4.7,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593440-yanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/593449-bannyy/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/593453-berezneva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593460-demidova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593482-kamaeva/,4.32,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/593489-kubyshta/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593533-fedotova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593541-balberova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/593545-gavrilova/,3.8,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/593568-fedorchenko/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/593579-burlaka/,0.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/593582-obydennova/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/593583-ualihanova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/593650-mechetnyy/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/593865-sonina/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59391-duhin/,5.0,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/59393-aleev/,1.6666666666666667,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59394-timchenko/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59396-mironova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/59397-voronkova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59403-lyu/,3.9333333333333336,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/594082-chuhriy/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/594291-gusyaynova/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/594323-soboleva/,5.0,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/594330-tarabarov/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/594469-remizova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/594538-gadzhieva/,2.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/594540-kazaryan/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/594542-prokoshina/,1.05,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/594583-shitov/,0.04,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/594584-kraynov/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/594629-shirokov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/59517-volkova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/595249-zonova/,4.977777777777778,9,prodoctorov
https://prodoctorov.ru/moskva/vrach/59525-petrikeeva/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/595284-suhov/,4.214285714285714,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/595508-chekini/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/595592-kudryavceva/,2.8,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/59611-portnova/,1.25,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/596482-korobkov/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/596661-kosorlukov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/596753-prutyanaya/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/596763-lagutina/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/596774-alieva/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/59773-dedenkova/,4.225,8,prodoctorov
https://prodoctorov.ru/moskva/vrach/59774-velikanova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/597748-gindullin/,4.05,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/598009-filatova/,3.15,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/598047-radaeva/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/598457-kienya/,5.0,7,prodoctorov
https://prodoctorov.ru/moskva/vrach/598584-kuchinskaya/,5.0,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/599063-medvezhonkov/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/599145-karaseva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/599149-chulkova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/599182-bagapova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/60023-sokolova/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/602114-haybulaeva/,5.0,1,prodoctorov
https://prodoctorov.ru/moskva/vrach/602116-shoshiashvili/,4.59,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/602117-alieva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/602126-kulikova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/602132-radyushina/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/602134-spiridonova/,4.9799999999999995,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/602171-zotova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/602286-voinskaya/,5.0,10,prodoctorov
https://prodoctorov.ru/moskva/vrach/602330-abysheva/,4.6000000000000005,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/602566-usova/,5.0,4,prodoctorov
https://prodoctorov.ru/moskva/vrach/602868-mikaberidze/,2.1,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/603380-boldyreva/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/603490-bolotova/,5.0,3,prodoctorov
https://prodoctorov.ru/moskva/vrach/603508-samsonova/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/603510-hanmurzaeva/,2.5,2,prodoctorov
https://prodoctorov.ru/moskva/vrach/603543-guzyuk/,2.92,5,prodoctorov
https://prodoctorov.ru/moskva/vrach/603545-isaev/,3.3333333333333335,6,prodoctorov
https://prodoctorov.ru/moskva/vrach/603547-mansurova/,5.0,2,prodoctorov
